target,Var1_binary,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30
0.0,0,1,2,45400,21,1,3114.17,49900.0,23640,0.0,5,0.0,13.652054794520549,0,1,1,9140.67,-1.0,1.0,0,0,0,0,0,3,3,0,0,1,2
0.0,1,3,3,3400,6,1,1070.89,0.0,11280,6900.0,5,5.0,24.367123287671234,2,3,3,9927.54,-1.0,,0,0,0,2,0,3,1,0,0,0,2
0.0,0,3,2,9600,9,1,1714.46,0.0,13800,0.0,5,0.0,21.145205479452056,1,1,1,6274.14,-1.0,,1,1,1,3,0,0,0,0,0,1,2
0.0,0,1,1,41600,42,1,1379.66,45900.0,11400,0.0,5,0.0,26.69041095890411,1,1,1,4497.95,-1.0,1.0,0,0,1,1,0,3,3,0,0,0,2
0.0,1,3,1,9500,15,1,1093.96,0.0,10320,7600.0,5,5.0,8.35068493150685,0,1,1,6351.44,-1.0,,3,3,3,3,0,3,2,0,0,1,2
0.0,0,1,1,39700,54,1,1015.95,52400.0,11160,0.0,5,0.0,19.07945205479452,3,1,1,3384.31,-1.0,1.0,1,1,1,2,0,3,0,0,0,0,2
0.0,0,1,2,31300,21,1,2307.58,54100.0,22680,0.0,5,0.0,15.334246575342465,2,0,0,9385.12,-1.0,1.0,0,0,0,0,0,3,0,0,0,1,2
0.0,1,3,3,5600,12,1,905.55,0.0,0,13400.0,7,5.0,20.77260273972603,0,1,2,12335.55,-1.0,,1,1,2,5,0,0,0,0,0,0,2
0.0,0,1,2,35500,54,1,922.26,39700.0,9360,0.0,6,0.0,12.01917808219178,0,1,1,3366.76,-1.0,1.0,2,2,3,3,0,2,3,0,0,1,2
0.0,1,2,1,29800,54,6,4609.74,0.0,20280,9000.0,5,5.0,14.917808219178083,0,0,0,14859.97,1.0,,3,3,3,3,0,0,0,0,0,0,2
0.0,0,1,1,35500,30,6,9754.68,42800.0,13200,0.0,6,0.0,15.142465753424657,0,0,0,6053.72,-1.0,0.0,0,0,0,0,0,3,2,0,0,1,2
0.0,0,1,1,34000,27,3,5589.45,60400.0,13080,0.0,4,0.0,25.682191780821917,1,1,1,5207.01,-1.0,1.0,0,0,0,1,0,3,3,0,1,0,2
0.0,0,1,1,41600,60,3,2819.61,41700.0,8520,0.0,5,0.0,21.86027397260274,3,0,0,4286.13,-1.0,0.0,0,0,0,0,0,0,0,0,0,1,2
0.0,0,3,3,5600,9,1,985.75,0.0,14160,0.0,5,0.0,24.638356164383563,0,0,2,4998.67,-1.0,,1,1,1,3,0,0,0,0,0,0,2
0.0,0,3,3,6600,12,1,966.6,0.0,13080,0.0,3,0.0,8.605479452054794,1,0,0,5035.41,-1.0,,0,0,0,0,0,0,0,0,0,1,2
0.0,0,3,3,5700,6,1,1818.3,0.0,15720,0.0,5,0.0,24.21095890410959,3,1,1,6433.61,-1.0,,0,1,1,2,0,3,3,0,0,0,2
0.0,1,3,3,6500,18,1,592.0,0.0,8400,11700.0,2,5.0,14.142465753424657,0,1,1,9643.6,-1.0,,0,1,1,1,0,3,0,0,0,0,2
0.0,0,2,2,24000,15,1,2487.12,0.0,19680,0.0,4,0.0,23.747945205479454,0,1,1,9846.19,1.0,,1,1,1,1,0,3,3,0,0,0,2
0.0,0,3,3,7500,12,1,936.91,0.0,9720,0.0,1,0.0,24.350684931506848,1,3,4,4225.96,-1.0,,0,1,2,2,0,3,1,0,0,0,2
0.0,0,3,1,6700,18,1,520.51,0.0,9000,0.0,5,0.0,20.9013698630137,0,3,3,5011.25,-1.0,,0,0,0,0,0,3,0,0,0,0,2
0.0,0,1,1,43500,21,1,3020.99,66200.0,19320,0.0,5,0.0,19.4,1,0,0,10300.03,-1.0,1.0,0,0,0,0,0,3,3,0,0,1,2
0.0,0,1,1,33200,30,1,1625.01,45300.0,13080,0.0,5,0.0,23.361643835616437,3,3,4,7065.19,-1.0,1.0,1,1,1,3,0,3,3,0,0,1,2
0.0,0,3,3,5800,9,1,999.5,0.0,12120,0.0,5,0.0,15.583561643835617,2,0,0,4196.68,-1.0,,0,0,0,0,0,3,2,0,0,1,2
0.0,0,2,1,24800,15,1,2731.05,0.0,20400,0.0,6,0.0,15.367123287671232,1,1,1,7447.68,1.0,,0,0,1,2,0,3,0,0,0,0,2
0.0,0,3,1,10100,15,1,1053.86,0.0,12000,0.0,5,0.0,25.904109589041095,2,1,1,5251.98,-1.0,,0,0,0,0,0,3,2,0,0,0,2
0.0,1,1,2,40100,33,1,1624.27,79600.0,11640,10500.0,5,5.0,10.454794520547946,3,2,4,11274.21,-1.0,1.0,0,2,5,5,0,0,0,0,0,0,2
0.0,0,3,1,7100,9,1,1540.7,0.0,12960,0.0,5,0.0,17.22739726027397,0,0,0,7085.9,-1.0,,0,0,0,1,0,3,3,0,0,1,2
0.0,0,1,1,43500,45,1,1328.38,47900.0,16320,0.0,5,0.0,13.583561643835617,0,3,3,5809.06,-1.0,0.0,1,1,1,1,0,3,0,0,0,0,2
0.0,0,3,3,4800,6,1,1381.59,0.0,15000,0.0,5,0.0,19.838356164383562,0,0,0,7098.0,-1.0,,0,0,0,0,0,3,0,0,0,0,2
0.0,0,1,1,43900,45,3,3937.35,68100.0,17760,0.0,3,0.0,25.23835616438356,1,1,1,7367.74,-1.0,0.0,0,1,1,3,0,3,2,0,0,1,2
0.0,0,1,2,37400,78,1,658.02,66700.0,7680,0.0,6,0.0,11.227397260273973,3,1,1,2762.55,-1.0,0.0,0,1,1,1,3,3,1,0,0,1,2
0.0,0,1,1,33200,24,1,2107.73,49200.0,24000,0.0,5,0.0,17.134246575342466,0,0,0,13982.61,-1.0,1.0,0,1,1,1,0,3,3,0,0,0,2
0.0,0,1,1,42000,39,3,4300.92,51100.0,11640,0.0,5,0.0,15.353424657534246,1,0,0,4038.19,-1.0,1.0,0,0,0,0,0,3,2,0,0,0,2
0.0,0,1,2,44300,45,1,1379.79,69800.0,21120,0.0,5,0.0,21.904109589041095,0,0,2,7002.86,-1.0,1.0,0,0,0,3,0,3,2,0,0,0,2
0.0,0,3,3,6600,9,1,1399.58,0.0,14520,0.0,5,0.0,9.046575342465754,0,0,2,6718.76,-1.0,,0,0,0,1,0,3,2,0,1,0,2
0.0,1,1,2,43100,27,1,2358.6,55400.0,21120,14400.0,5,6.0,26.54794520547945,1,0,0,13629.38,-1.0,1.0,0,0,0,0,0,3,3,0,0,1,2
0.0,0,2,1,28600,18,1,2306.55,0.0,16440,0.0,6,0.0,26.665753424657535,3,2,2,5824.64,1.0,,0,0,0,0,0,3,0,0,0,2,2
0.0,0,1,2,28600,15,3,9837.57,43100.0,22680,0.0,4,0.0,24.96986301369863,0,0,0,10979.36,-1.0,1.0,0,0,0,0,0,3,3,0,0,1,2
0.0,0,1,1,29800,51,1,806.85,46800.0,8760,0.0,5,0.0,10.893150684931507,1,1,1,4663.16,-1.0,1.0,1,1,2,2,3,3,0,0,0,2,2
0.0,1,1,1,35500,36,1,1398.65,71700.0,13560,12300.0,4,5.0,10.098630136986301,0,2,2,12157.92,-1.0,0.0,1,1,1,1,0,3,3,0,0,1,2
1.0,0,3,3,6600,9,1,1387.63,0.0,21960,0.0,5,0.0,25.30958904109589,3,1,1,9541.06,-1.0,,1,2,2,3,0,3,3,0,0,0,2
0.0,0,2,2,30500,18,1,2375.44,0.0,21960,0.0,5,0.0,11.024657534246575,3,1,1,8377.6,1.0,,0,2,5,5,0,3,3,0,0,0,2
0.0,0,3,3,5700,6,1,1995.0,0.0,27840,0.0,5,0.0,13.813698630136987,2,1,1,15775.44,-1.0,,0,0,0,0,0,2,3,0,0,1,2
0.0,0,1,1,35500,24,3,5991.6,61100.0,17760,0.0,5,0.0,16.413698630136988,0,0,0,7154.33,-1.0,1.0,0,5,5,5,3,3,3,0,0,1,2
0.0,0,2,2,31700,42,1,1050.78,0.0,17520,0.0,5,0.0,18.816438356164383,1,1,1,10170.61,1.0,,0,0,0,0,0,0,0,0,0,1,2
0.0,0,3,3,4800,6,6,10080.0,0.0,15120,0.0,5,0.0,21.726027397260275,1,0,0,6840.02,-1.0,,1,1,1,4,0,3,3,0,0,0,2
0.0,0,3,3,5300,9,1,1264.64,0.0,9600,0.0,5,0.0,24.476712328767125,3,1,1,3366.34,-1.0,,1,1,1,1,0,3,2,0,0,0,2
0.0,0,3,3,5500,6,1,1925.0,0.0,27960,0.0,4,0.0,25.27123287671233,0,0,2,9155.42,-1.0,,0,0,0,1,0,3,1,0,0,1,2
0.0,0,1,2,50000,54,1,1237.01,69900.0,9240,0.0,5,0.0,6.495890410958904,0,2,2,3176.85,-1.0,1.0,1,2,4,4,0,3,3,0,0,1,2
0.0,0,1,1,39700,72,1,740.28,49500.0,14400,0.0,5,0.0,17.912328767123288,0,3,4,4635.28,-1.0,1.0,1,1,1,1,0,3,1,0,0,1,2
0.0,0,1,2,44700,240,1,283.39,49400.0,7560,0.0,6,0.0,24.684931506849313,0,0,0,4190.28,-1.0,1.0,0,1,1,2,3,3,1,0,0,0,2
0.0,0,1,1,42400,51,1,1159.38,51700.0,11160,0.0,5,0.0,28.76986301369863,3,3,3,5979.26,-1.0,1.0,0,0,0,0,0,0,0,0,0,0,2
0.0,0,3,3,7500,9,1,1413.72,0.0,15000,0.0,4,0.0,9.789041095890411,0,0,0,7848.5,-1.0,,0,0,1,1,0,3,2,0,0,0,2
0.0,0,2,2,30200,21,1,2143.33,0.0,13080,0.0,5,0.0,21.843835616438355,3,1,1,5288.65,1.0,,1,1,2,2,0,3,3,0,0,0,2
0.0,0,2,2,33600,21,1,2289.2,0.0,14640,0.0,6,0.0,23.389041095890413,0,0,1,6958.65,1.0,,1,2,2,5,0,0,0,0,0,0,2
0.0,0,2,2,26300,78,3,1403.43,0.0,10920,0.0,2,0.0,18.66849315068493,1,1,1,4303.63,1.0,,1,2,2,2,0,3,1,0,0,0,2
0.0,0,2,1,23700,18,1,2031.9,0.0,22320,0.0,5,0.0,12.972602739726028,2,0,0,9770.66,1.0,,0,0,0,0,0,3,0,0,0,1,2
0.0,0,3,2,11300,27,1,627.69,0.0,8880,0.0,5,0.0,27.28219178082192,1,0,0,5254.28,-1.0,,0,2,2,4,3,2,2,0,0,0,2
0.0,0,3,1,10100,18,1,838.98,0.0,15360,0.0,5,0.0,14.139726027397261,2,1,1,7077.2,-1.0,,1,2,2,2,0,3,2,0,0,1,2
0.0,0,2,2,29400,36,1,1111.96,0.0,12360,0.0,5,0.0,19.421917808219177,0,1,1,5037.73,1.0,,0,0,0,0,3,3,0,0,0,0,2
0.0,1,2,1,34300,45,1,1058.17,0.0,11760,8200.0,5,5.0,16.55068493150685,3,1,1,10921.19,1.0,,1,1,1,1,3,3,2,0,0,1,2
0.0,0,1,2,40800,36,1,1557.66,62300.0,14400,0.0,1,0.0,16.28219178082192,2,1,1,6814.24,-1.0,1.0,0,0,0,0,0,3,3,0,0,0,2
0.0,0,1,1,50800,309,1,261.47,66400.0,9720,0.0,6,0.0,25.15890410958904,2,1,1,4590.77,-1.0,1.0,5,5,5,5,0,3,1,0,0,0,2
0.0,1,1,1,32800,27,1,1811.28,35200.0,18600,11600.0,1,5.0,7.739726027397261,1,1,1,13091.6,-1.0,0.0,1,1,1,1,0,3,3,0,0,0,2
0.0,0,2,1,32100,33,3,3901.86,0.0,13200,0.0,3,0.0,25.882191780821916,2,1,1,5658.58,1.0,,0,2,2,2,0,3,0,0,0,0,2
0.0,0,3,3,6100,9,1,1395.21,0.0,11040,0.0,5,0.0,18.46027397260274,0,0,0,3661.02,-1.0,,1,1,1,3,0,3,2,0,0,0,2
0.0,1,1,2,53800,126,1,593.16,76000.0,14160,11600.0,6,5.0,28.07123287671233,1,1,1,9587.95,-1.0,1.0,0,0,1,1,0,0,0,0,0,0,2
0.0,0,2,2,21800,54,1,541.33,0.0,18720,0.0,5,0.0,20.09315068493151,1,1,1,9955.17,1.0,,1,1,1,1,0,0,0,0,0,0,2
0.0,0,1,2,34000,15,1,3163.26,37600.0,19560,0.0,5,0.0,21.994520547945207,3,0,0,6391.21,-1.0,1.0,0,0,1,1,3,3,3,0,0,1,2
0.0,1,3,3,6900,9,1,1805.94,0.0,17880,10700.0,5,5.0,19.895890410958906,1,1,1,9440.87,-1.0,,1,2,2,2,0,3,2,0,0,1,2
0.0,1,1,1,32400,69,1,632.45,32700.0,16920,11200.0,5,5.0,14.27945205479452,1,1,1,13452.83,-1.0,1.0,0,0,0,0,0,3,2,0,0,0,2
0.0,0,3,3,5700,24,1,345.2,0.0,9480,0.0,5,0.0,21.09315068493151,2,1,1,3512.09,-1.0,,0,0,0,0,0,2,0,0,0,1,2
0.0,0,2,2,29400,21,1,2219.54,0.0,18840,0.0,5,0.0,10.306849315068494,0,0,0,8428.7,1.0,,0,0,0,0,0,0,0,0,0,0,2
0.0,0,3,3,5100,6,1,1785.0,0.0,20520,0.0,5,0.0,8.591780821917808,0,0,1,6748.38,-1.0,,0,1,1,1,0,3,3,1,1,0,2
0.0,1,2,2,27500,96,1,396.1,0.0,21720,9100.0,5,5.0,12.515068493150684,3,0,0,12545.41,0.0,,0,2,2,2,0,0,0,0,0,1,2
0.0,0,1,1,48900,69,1,981.38,54300.0,11040,0.0,4,0.0,13.32876712328767,1,0,0,4709.33,-1.0,1.0,1,1,1,1,0,3,0,0,0,0,2
0.0,1,2,1,23700,27,1,1316.73,0.0,20520,17900.0,5,5.0,6.761643835616439,2,1,1,19370.78,1.0,,0,0,0,2,3,3,2,0,0,2,2
0.0,0,2,2,31300,27,3,4765.53,0.0,14400,0.0,5,0.0,11.178082191780822,3,0,0,7294.57,1.0,,1,1,1,1,0,3,2,0,0,1,2
0.0,0,1,2,41200,21,1,3062.5,90700.0,20280,0.0,5,0.0,20.824657534246576,0,0,0,10004.69,-1.0,1.0,0,0,0,1,0,3,0,0,0,1,2
0.0,1,2,1,24000,21,1,1717.64,0.0,10320,11500.0,5,5.0,23.18082191780822,3,1,1,8474.41,0.0,,0,0,0,0,3,2,3,0,0,1,2
1.0,0,3,3,4500,6,3,4725.0,0.0,15840,0.0,4,0.0,12.424657534246576,3,3,4,6663.5,-1.0,,0,0,0,0,0,0,0,0,0,1,2
0.0,0,2,2,31700,27,1,1679.5,0.0,12960,0.0,1,0.0,13.93972602739726,2,1,1,4262.44,1.0,,0,0,1,1,0,3,3,0,0,0,2
0.0,0,1,2,25200,21,1,1640.56,32300.0,13320,0.0,5,0.0,21.665753424657535,0,0,0,5159.5,-1.0,0.0,0,0,0,0,0,3,0,0,0,1,2
0.0,0,1,1,36600,48,1,1068.77,67100.0,15840,0.0,6,0.0,23.410958904109588,0,2,3,5236.36,-1.0,0.0,0,1,1,2,0,3,2,0,0,1,2
0.0,0,3,3,5600,9,1,1018.01,0.0,10680,0.0,4,0.0,20.495890410958904,3,1,1,5870.31,-1.0,,3,5,5,5,0,2,3,0,0,1,2
0.0,0,3,3,4900,6,1,1715.0,0.0,17880,0.0,6,0.0,19.32054794520548,2,2,2,8027.71,-1.0,,0,0,0,0,0,3,0,0,0,1,2
0.0,1,2,2,22100,33,1,972.64,0.0,12120,9000.0,5,5.0,28.70958904109589,0,0,0,8527.95,0.0,,1,1,1,1,0,3,2,0,0,0,2
0.0,0,3,3,5200,6,6,10920.0,0.0,18120,0.0,5,0.0,8.712328767123287,1,0,0,7420.14,-1.0,,1,2,2,3,0,3,3,0,0,1,2
0.0,0,0,1,27100,33,1,1113.24,0.0,8520,0.0,3,0.0,9.887671232876713,1,2,2,4806.51,-1.0,,0,0,0,0,0,0,0,0,0,0,2
0.0,1,1,1,50800,96,1,731.19,53300.0,10080,10000.0,4,5.0,9.901369863013699,0,0,0,6653.28,-1.0,1.0,0,0,0,1,0,2,2,0,0,0,2
0.0,0,3,2,9000,18,3,2059.29,0.0,13080,0.0,4,0.0,28.087671232876712,3,3,3,4679.68,-1.0,,0,0,0,0,0,3,2,0,0,1,2
0.0,0,1,1,32400,12,1,4164.05,59100.0,27000,0.0,5,0.0,12.791780821917808,1,1,1,9083.07,-1.0,1.0,0,0,1,1,0,0,0,0,0,0,2
0.0,0,1,1,34700,93,1,514.72,47600.0,10680,0.0,5,0.0,28.39178082191781,2,0,0,4388.92,-1.0,1.0,0,0,0,0,0,3,2,0,0,0,2
0.0,0,2,1,24000,12,1,3237.68,0.0,22560,0.0,3,0.0,16.682191780821917,1,1,1,11978.5,0.0,,1,1,1,1,0,0,0,0,0,0,2
0.0,0,3,2,12800,9,1,2178.41,0.0,27120,0.0,5,0.0,6.920547945205479,1,1,1,13572.66,-1.0,,1,1,1,1,0,0,0,0,0,1,2
0.0,0,3,1,10600,15,1,1246.13,0.0,12120,0.0,5,0.0,6.6,2,0,0,7172.65,-1.0,,0,0,0,0,3,3,2,0,0,0,2
0.0,1,2,1,30500,27,3,4829.31,0.0,16440,0.0,5,7.0,22.764383561643836,2,0,0,10606.12,1.0,,1,1,1,1,3,3,0,0,0,1,2
0.0,0,1,1,34300,33,1,1383.39,40700.0,14040,0.0,5,0.0,7.156164383561644,2,3,3,7134.55,-1.0,1.0,0,1,1,1,0,3,3,0,0,0,2
0.0,0,2,1,24000,24,1,1430.17,0.0,12840,0.0,5,0.0,7.8191780821917805,0,0,0,4801.65,1.0,,1,1,1,1,0,3,2,0,0,1,2
0.0,0,1,1,45800,27,1,2445.99,75300.0,14640,0.0,5,0.0,20.0986301369863,1,1,1,6785.92,-1.0,1.0,0,0,0,0,3,3,3,0,0,0,2
0.0,0,3,2,12000,18,1,1022.25,0.0,9840,0.0,5,0.0,23.4,2,0,2,4489.75,-1.0,,0,0,0,0,0,3,2,0,0,1,2
0.0,0,3,1,9400,21,1,701.72,0.0,10080,0.0,5,0.0,26.4986301369863,3,1,1,3564.74,-1.0,,0,0,0,1,0,3,3,0,0,0,2
0.0,1,2,1,29400,30,3,4048.5,0.0,14520,8600.0,5,5.0,21.046575342465754,0,0,0,11573.17,1.0,,1,3,3,3,0,2,3,0,0,1,2
0.0,0,2,1,27900,57,3,1967.91,0.0,13920,0.0,6,0.0,13.534246575342467,0,1,1,4969.61,1.0,,3,5,5,5,0,3,1,0,0,1,2
0.0,1,1,1,42700,30,1,2008.9,54600.0,12960,11400.0,4,5.0,19.07123287671233,3,1,1,13729.58,-1.0,1.0,0,0,1,3,0,3,3,0,0,1,2
0.0,0,1,1,44300,24,3,7541.55,46000.0,19560,0.0,4,0.0,19.78082191780822,0,1,1,8841.48,-1.0,1.0,0,2,2,2,0,3,3,0,0,1,2
0.0,0,2,2,32100,18,1,2954.67,0.0,22800,0.0,5,0.0,20.77260273972603,3,1,1,10727.24,1.0,,1,1,1,1,0,3,3,0,0,0,2
0.0,1,2,2,28200,42,1,914.13,0.0,12840,11900.0,5,5.0,15.624657534246575,3,1,3,11038.38,1.0,,0,0,0,0,0,0,0,0,0,0,2
0.0,0,3,3,8200,51,1,218.61,0.0,9720,0.0,5,0.0,27.610958904109587,1,1,1,5658.41,-1.0,,2,3,4,4,0,0,0,0,0,1,2
0.0,0,3,3,5500,12,1,707.89,0.0,6120,0.0,5,0.0,26.424657534246574,0,1,1,2717.86,-1.0,,0,0,0,0,0,3,2,0,0,1,2
0.0,0,1,2,27100,45,1,832.04,30700.0,9360,0.0,2,0.0,6.093150684931507,0,0,0,4358.76,-1.0,1.0,0,1,1,1,3,2,3,0,0,1,2
0.0,0,3,3,4600,9,1,1190.22,0.0,17640,0.0,5,0.0,7.2465753424657535,0,0,0,9707.23,-1.0,,0,0,2,2,0,3,3,0,0,1,2
0.0,0,2,2,32400,309,1,166.76,0.0,7920,0.0,5,0.0,23.838356164383562,2,1,1,2820.2,1.0,,0,0,0,2,0,3,1,0,0,0,2
0.0,0,1,1,30200,21,1,2227.38,49900.0,13080,0.0,5,0.0,27.635616438356163,1,1,1,6578.77,-1.0,1.0,0,0,0,0,0,3,3,0,0,0,2
0.0,0,2,1,19500,24,1,1098.72,0.0,9960,0.0,5,0.0,15.92876712328767,0,0,1,3985.36,1.0,,1,1,1,2,0,3,0,0,0,0,2
0.0,0,3,3,5600,15,1,627.69,0.0,8880,0.0,5,0.0,15.101369863013698,3,1,1,4835.75,-1.0,,0,0,0,0,0,3,2,0,0,0,2
0.0,0,0,1,43500,57,1,1039.86,0.0,10440,0.0,2,0.0,26.96712328767123,0,0,0,3574.41,-1.0,0.0,2,2,2,2,0,3,0,0,0,1,2
0.0,0,1,1,18700,30,1,916.86,27300.0,9840,0.0,4,0.0,18.783561643835615,1,1,1,3992.36,-1.0,0.0,0,2,4,4,0,0,0,0,0,0,2
0.0,0,2,1,35100,48,1,1025.59,0.0,11400,0.0,4,0.0,28.2,3,1,1,4300.25,1.0,,0,0,3,3,0,0,0,0,0,1,2
0.0,1,3,3,5600,9,1,1200.89,0.0,12960,10400.0,4,5.0,12.756164383561643,2,0,0,13848.88,-1.0,,0,2,5,5,0,2,0,0,0,0,2
0.0,0,2,2,36600,30,1,1707.9,0.0,11640,0.0,5,0.0,26.197260273972603,2,1,1,6219.02,1.0,,0,0,0,2,0,3,3,0,0,1,2
0.0,1,1,2,41200,30,1,2000.95,89400.0,10800,13000.0,6,5.0,23.367123287671234,0,1,2,10234.63,-1.0,1.0,0,0,0,0,3,2,3,0,0,0,2
0.0,0,2,1,29800,24,6,11196.66,0.0,15840,0.0,6,0.0,26.723287671232878,0,1,2,4781.64,1.0,,0,0,0,0,0,3,3,0,0,0,2
0.0,1,0,1,43900,108,1,566.42,0.0,11640,9100.0,6,4.0,10.205479452054794,2,1,1,6938.25,-1.0,1.0,2,2,2,3,0,3,1,0,0,1,2
0.0,1,3,3,6000,9,1,1467.62,0.0,14280,7300.0,5,4.0,21.934246575342467,1,1,3,10119.21,-1.0,,1,3,3,3,3,3,0,0,0,0,2
0.0,1,1,2,38500,147,1,370.35,67800.0,6600,6700.0,5,5.0,24.726027397260275,3,1,1,4054.95,-1.0,1.0,1,2,2,2,0,3,2,0,0,1,2
0.0,0,2,1,24000,21,3,5186.55,0.0,13680,0.0,5,0.0,18.183561643835617,3,0,2,5274.44,1.0,,2,2,2,2,0,3,3,0,0,0,2
0.0,0,3,1,8700,27,1,483.24,0.0,9600,0.0,4,0.0,22.38082191780822,1,0,0,3006.33,-1.0,,2,2,3,5,0,3,2,0,0,0,2
0.0,0,1,1,49200,45,3,4553.85,59100.0,15240,0.0,5,0.0,8.87945205479452,3,0,0,5765.68,-1.0,1.0,0,1,1,1,0,3,3,0,0,1,2
0.0,1,2,1,21400,18,3,5223.18,0.0,19320,9200.0,5,3.0,18.991780821917807,1,0,0,16421.52,1.0,,0,0,0,0,0,0,0,0,0,1,2
0.0,0,3,3,6700,6,1,2345.0,0.0,29040,0.0,5,0.0,23.161643835616438,1,0,0,10758.04,-1.0,,0,0,3,3,0,0,0,0,0,1,2
0.0,1,1,2,33200,108,1,420.61,50600.0,11640,8500.0,5,4.0,26.397260273972602,3,2,2,10134.93,-1.0,0.0,0,0,1,1,0,3,1,0,0,0,2
0.0,0,1,1,47700,42,1,1608.04,74300.0,11040,0.0,5,0.0,23.526027397260275,0,0,0,5247.74,-1.0,1.0,0,0,0,0,0,0,0,0,0,1,2
0.0,0,2,2,22900,18,1,2048.48,0.0,24840,0.0,5,0.0,26.279452054794522,2,0,0,8085.87,0.0,,2,2,3,3,3,3,3,0,0,0,2
0.0,0,3,1,12600,12,1,1726.02,0.0,18960,0.0,6,0.0,12.202739726027398,3,1,1,6993.56,-1.0,,0,0,0,0,0,3,3,0,0,1,2
0.0,0,1,1,38200,24,3,6457.35,41200.0,18960,0.0,5,0.0,15.95890410958904,0,0,0,9817.04,-1.0,1.0,0,1,1,1,0,3,3,0,0,0,2
0.0,0,3,3,7000,18,1,633.35,0.0,26880,0.0,5,0.0,18.336986301369862,0,0,0,15671.93,-1.0,,1,4,5,5,0,3,0,0,0,0,2
0.0,0,3,1,13100,24,6,4561.92,0.0,8160,0.0,5,0.0,14.493150684931507,3,1,1,3972.49,-1.0,,0,0,1,1,0,0,0,0,0,1,2
0.0,1,1,1,38900,30,3,5508.87,44200.0,14520,9800.0,4,5.0,11.295890410958904,3,2,2,11321.54,-1.0,0.0,2,2,3,4,0,3,3,0,1,0,2
0.0,0,3,3,8500,15,1,925.34,0.0,18000,0.0,5,0.0,12.10958904109589,0,0,0,6714.9,-1.0,,0,1,1,1,3,3,2,0,0,1,2
0.0,0,1,1,40500,21,1,3067.77,56100.0,18600,0.0,5,0.0,8.449315068493151,3,0,0,7743.53,-1.0,0.0,1,5,5,5,3,0,0,0,0,1,2
0.0,0,1,2,47700,30,6,12782.88,52100.0,14520,0.0,5,0.0,23.301369863013697,3,0,0,8631.3,-1.0,1.0,1,3,3,3,0,3,0,0,0,1,2
0.0,0,3,2,8600,9,1,1567.69,0.0,12840,0.0,6,0.0,25.887671232876713,0,0,0,7101.7,-1.0,,2,2,2,3,0,3,0,0,0,0,2
0.0,0,1,1,26000,24,1,1667.93,30000.0,12360,0.0,5,0.0,14.810958904109588,0,0,2,4615.51,-1.0,1.0,0,5,5,5,0,3,3,0,0,1,2
0.0,0,2,2,26700,57,1,655.84,0.0,7560,0.0,5,0.0,14.263013698630138,1,0,0,2305.74,1.0,,0,0,0,1,0,2,2,0,0,0,2
0.0,1,3,3,4700,18,3,1154.7,0.0,9240,11900.0,5,5.0,26.50958904109589,0,0,0,11898.9,-1.0,,0,0,0,0,0,0,0,0,0,0,2
0.0,0,1,1,34300,24,1,2125.21,36600.0,12720,0.0,5,0.0,27.986301369863014,2,0,0,5176.03,-1.0,1.0,0,0,0,0,0,3,0,0,0,1,2
0.0,0,2,1,23700,42,1,749.27,0.0,13200,0.0,5,0.0,12.863013698630137,0,0,0,6553.13,0.0,,0,0,3,3,0,3,2,0,0,0,2
0.0,1,1,1,14900,21,1,1104.8,24200.0,16080,11800.0,5,5.0,11.871232876712329,1,1,3,8436.01,-1.0,1.0,0,0,0,1,0,3,2,0,0,0,2
0.0,0,3,2,10500,9,1,1842.72,0.0,16080,0.0,4,0.0,20.526027397260275,0,3,3,6591.48,-1.0,,1,1,4,4,0,3,0,0,0,0,2
0.0,0,2,2,20200,33,1,858.26,0.0,12720,0.0,6,0.0,21.328767123287673,1,0,0,6262.88,1.0,,1,1,1,1,0,3,0,0,0,0,2
0.0,0,3,2,15000,27,3,2375.82,0.0,9360,0.0,5,0.0,12.846575342465753,1,2,2,3778.1,-1.0,,0,0,5,5,0,3,0,0,0,1,2
0.0,0,3,3,3700,6,3,3885.0,0.0,14280,0.0,5,0.0,28.583561643835615,3,2,2,4309.23,-1.0,,0,1,1,2,0,3,1,0,0,0,2
0.0,0,1,1,40500,42,1,1343.03,52100.0,13200,0.0,5,0.0,24.863013698630137,2,1,1,7401.87,-1.0,0.0,0,0,0,0,3,3,2,0,0,1,2
0.0,0,2,2,21800,39,1,773.18,0.0,11280,0.0,5,0.0,13.243835616438357,1,0,0,5557.81,1.0,,0,0,1,2,3,3,1,0,0,0,2
0.0,0,2,1,29400,33,1,1191.51,0.0,15240,0.0,5,0.0,6.4301369863013695,2,0,1,6928.29,1.0,,0,0,0,0,0,3,2,0,0,1,2
0.0,0,2,2,31700,24,1,1943.22,0.0,20160,0.0,5,0.0,22.827397260273973,1,1,1,7628.13,1.0,,0,2,3,3,0,0,0,1,1,3,2
0.0,0,3,1,12700,15,1,1194.21,0.0,12120,0.0,5,0.0,9.693150684931506,1,1,1,7156.27,-1.0,,0,0,0,0,0,3,0,0,0,2,2
0.0,1,3,1,7500,9,1,1806.13,0.0,16800,10400.0,5,5.0,22.323287671232876,1,2,2,14916.58,-1.0,,0,2,3,3,0,0,0,0,1,1,2
